id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m036,g036,proof depth,79,34,28,76,128,watch,negative,lane-boundary,lower-confidence
m037,g037,event finality,61,8,29,49,34,hold,baseline,monotonic-signal,raise-signal
m038,g038,nonce pressure,42,57,10,33,124,watch,edge,drag-penalty,drop-slack
m039,g039,settlement risk,84,30,51,30,-27,hold,recovery,confidence-floor,raise-drag
m040,g040,proof depth,109,14,21,20,147,watch,negative,lane-boundary,lower-confidence
m041,g041,event finality,46,8,32,27,-33,hold,baseline,monotonic-signal,raise-signal
m042,g042,nonce pressure,48,32,18,40,78,hold,edge,drag-penalty,drop-slack
m043,g043,settlement risk,57,28,19,51,98,hold,recovery,confidence-floor,raise-drag
m044,g044,proof depth,109,23,11,48,234,ship,negative,lane-boundary,lower-confidence
m045,g045,event finality,104,58,33,28,129,watch,baseline,monotonic-signal,raise-signal
m046,g046,nonce pressure,91,32,24,59,153,watch,edge,drag-penalty,drop-slack
m047,g047,settlement risk,49,73,28,79,110,watch,recovery,confidence-floor,raise-drag
m048,g048,proof depth,31,55,21,80,92,hold,negative,lane-boundary,lower-confidence
m049,g049,event finality,79,49,23,62,154,watch,baseline,monotonic-signal,raise-signal
m050,g050,nonce pressure,93,2,25,94,157,watch,edge,drag-penalty,drop-slack
m051,g051,settlement risk,108,33,14,71,250,ship,recovery,confidence-floor,raise-drag
m052,g052,proof depth,31,45,41,51,-47,hold,negative,lane-boundary,lower-confidence
m053,g053,event finality,93,54,18,22,172,watch,baseline,monotonic-signal,raise-signal
m054,g054,nonce pressure,70,27,29,92,114,watch,edge,drag-penalty,drop-slack
m055,g055,settlement risk,66,55,43,88,60,hold,recovery,confidence-floor,raise-drag
m056,g056,proof depth,68,66,41,35,32,hold,negative,lane-boundary,lower-confidence
m057,g057,event finality,81,74,24,32,148,watch,baseline,monotonic-signal,raise-signal
m058,g058,nonce pressure,78,0,38,29,-5,hold,edge,drag-penalty,drop-slack
m059,g059,settlement risk,84,52,20,32,152,watch,recovery,confidence-floor,raise-drag
m060,g060,proof depth,47,40,14,13,77,hold,negative,lane-boundary,lower-confidence
m061,g061,event finality,41,36,37,39,-28,hold,baseline,monotonic-signal,raise-signal
m062,g062,nonce pressure,116,26,29,50,163,watch,edge,drag-penalty,drop-slack
m063,g063,settlement risk,63,75,13,60,196,ship,recovery,confidence-floor,raise-drag
m064,g064,proof depth,50,26,17,14,55,hold,negative,lane-boundary,lower-confidence
m065,g065,event finality,56,39,45,58,-16,hold,baseline,monotonic-signal,raise-signal
m066,g066,nonce pressure,93,2,39,78,71,hold,edge,drag-penalty,drop-slack
m067,g067,settlement risk,32,73,45,92,4,hold,recovery,confidence-floor,raise-drag
m068,g068,proof depth,93,35,18,48,179,watch,negative,lane-boundary,lower-confidence
m069,g069,event finality,92,19,9,93,251,ship,baseline,monotonic-signal,raise-signal
m070,g070,nonce pressure,37,2,6,70,116,watch,edge,drag-penalty,drop-slack
m071,g071,settlement risk,62,48,13,63,170,watch,recovery,confidence-floor,raise-drag
m072,g072,proof depth,78,33,8,8,157,watch,negative,lane-boundary,lower-confidence
m073,g073,event finality,98,28,10,91,265,ship,baseline,monotonic-signal,raise-signal
m074,g074,nonce pressure,98,52,34,87,165,watch,edge,drag-penalty,drop-slack
m075,g075,settlement risk,62,48,33,47,54,hold,recovery,confidence-floor,raise-drag
m076,g076,proof depth,48,8,45,18,-103,hold,negative,lane-boundary,lower-confidence
m077,g077,event finality,53,60,14,28,124,watch,baseline,monotonic-signal,raise-signal
m078,g078,nonce pressure,90,43,21,31,149,watch,edge,drag-penalty,drop-slack
m079,g079,settlement risk,72,18,33,25,22,hold,recovery,confidence-floor,raise-drag
m080,g080,proof depth,111,38,9,25,240,ship,negative,lane-boundary,lower-confidence
m081,g081,event finality,55,50,23,49,94,hold,baseline,monotonic-signal,raise-signal
m082,g082,nonce pressure,61,48,40,59,29,hold,edge,drag-penalty,drop-slack
m083,g083,settlement risk,72,43,48,26,-27,hold,recovery,confidence-floor,raise-drag
m084,g084,proof depth,37,60,22,44,68,hold,negative,lane-boundary,lower-confidence
m085,g085,event finality,120,71,14,77,318,ship,baseline,monotonic-signal,raise-signal
m086,g086,nonce pressure,107,0,33,91,140,watch,edge,drag-penalty,drop-slack
m087,g087,settlement risk,109,16,51,60,39,hold,recovery,confidence-floor,raise-drag
m088,g088,proof depth,113,57,30,79,212,ship,negative,lane-boundary,lower-confidence
m089,g089,event finality,40,45,24,69,74,hold,baseline,monotonic-signal,raise-signal
m090,g090,nonce pressure,37,30,23,62,51,hold,edge,drag-penalty,drop-slack
m091,g091,settlement risk,88,42,52,20,-22,hold,recovery,confidence-floor,raise-drag
m092,g092,proof depth,73,10,36,77,53,hold,negative,lane-boundary,lower-confidence
m093,g093,event finality,78,31,33,86,108,watch,baseline,monotonic-signal,raise-signal
m094,g094,nonce pressure,104,33,33,46,122,watch,edge,drag-penalty,drop-slack
m095,g095,settlement risk,91,18,42,30,20,hold,recovery,confidence-floor,raise-drag
m096,g096,proof depth,88,8,37,14,13,hold,negative,lane-boundary,lower-confidence
